index,Date,sentence,p_neg,p_neu,p_pos,tone,label
158,2016-08-30,Our general framework is provided by the National Strategy for Financial Inclusion.,0.009842822328209877,0.8074609041213989,0.18269620835781097,0.1728533860296011,neutral
158,2016-08-30,"We shall continue to communicate information to our general public on key economic and financial developments, to guide them properly in making financial decisions.",0.014452479779720306,0.7553714513778687,0.23017600178718567,0.21572352200746536,neutral
158,2016-08-30,We shall continue to broaden the access of low income households to financial services.,0.008372505195438862,0.3690205216407776,0.6226069927215576,0.6142344875261188,positive
158,2016-08-30,We shall continue to address the financial needs of small businesses by allowing them access to bank credit without collateral.,0.01023131888359785,0.4763442277908325,0.5134244561195374,0.5031931372359395,positive
158,2016-08-30,We shall continue to ensure that our financial consumers are well-protected against financial fraud.,0.06044963747262955,0.6040703654289246,0.33548006415367126,0.2750304266810417,neutral
158,2016-08-30,"Finally, the BSP will continue to push for legislative proposals and issuances that further enhance its implementation of appropriate monetary and credit policies and strengthen its oversight functions in fostering safe, efficient, and reliable financial system.",0.00772477313876152,0.21659258008003235,0.7756826877593994,0.7679579146206379,positive
158,2016-08-30,The chart shows the legislative measures by BSP.,0.028684401884675026,0.943619966506958,0.027695631608366966,-0.0009887702763080597,neutral
158,2016-08-30,We are prepared to discuss these with appropriate committees.,0.02596735954284668,0.7987095713615417,0.17532305419445038,0.1493556946516037,neutral
158,2016-08-30,"Madam Chair and Honorable members of the Committee on Finance, we would like to underscore that our country has achieved significant economic strides in recent years and has shown notable resilience amid global challenges.",0.002781757153570652,0.053939804434776306,0.943278431892395,0.9404966747388244,positive
158,2016-08-30,"Despite the potential obstacles in the road ahead, we remain optimistic that our country will continue to push forward with appropriate reforms and policies.",0.006086071487516165,0.08893299102783203,0.9049809575080872,0.898894886020571,positive
158,2016-08-30,"Consistent with the 10-point economic agenda of the Government, we shall continue to build on the progress we have achieved so far while implementing structural changes critical to attain sustained and inclusive growth.",0.006899727508425713,0.23019002377986908,0.7629102468490601,0.7560105193406343,positive
158,2016-08-30,Thank you very much.,0.011668755672872066,0.04379817098379135,0.944533109664917,0.9328643539920449,positive
159,2016-08-16,"Ladies and gentlemen, good afternoon!",0.003287802217528224,0.050611186772584915,0.9461009502410889,0.9428131480235606,positive
159,2016-08-16,"It is indeed a pleasure, as always, to address traders and industry experts in this 16th Bloomberg Foreign Exchange Summit.",0.0017450330778956413,0.01994560845196247,0.9783093929290771,0.9765643598511815,positive
159,2016-08-16,"It's interesting that Bloomberg chose for this Forum, a date in the middle of what is traditionally called the ""ghost month"" of August.",0.005825874395668507,0.30416548252105713,0.6900086402893066,0.6841827658936381,positive
159,2016-08-16,Could it be because they thought this time would be quiet enough and we could get more of you traders and bank and corporate treasurers to participate in the Forum?,0.03789561614394188,0.8229074478149414,0.1391969919204712,0.10130137577652931,neutral
159,2016-08-16,"Maybe, but if one were to gauge it by the price action in the markets since the beginning of August, one would need to be careful to characterize it as a ""ghost"" month.",0.2243785411119461,0.7514530420303345,0.02416839264333248,-0.20021014846861362,neutral
159,2016-08-16,"For the Phisix crossed the 8000 point mark again and continues to flirt very close to it; the peso changed big fig and broke the 47 level, reflecting foreign monies that have returned to our markets post Brexit, with current market buoyancy somewhat surprising given that the underlying issues remain unresolved; the TDF auctions continue to be oversubscribed even as we have already raised the auction size; and bank lending has remained brisk.",0.022453268989920616,0.630861222743988,0.3466854691505432,0.3242322001606226,neutral
159,2016-08-16,"In other words, it hasn't been all that quiet.",0.4526112973690033,0.5202187895774841,0.027169903740286827,-0.42544139362871647,neutral
159,2016-08-16,"But it is precisely when something is behaving not quite the way it is expected to, that the market should be watchful and regulators even more so.",0.32545408606529236,0.6480695605278015,0.026476310566067696,-0.29897777549922466,neutral
159,2016-08-16,Global Developments I don't have to deal lengthily into the global events that have gripped us this year.,0.2799476385116577,0.6415588855743408,0.07849340885877609,-0.20145422965288162,neutral
159,2016-08-16,"You know the issues quite well, the list of challenges has been daunting and, in fact, has become even longer: Global monetary policy divergence between a previously hawkish US Fed and accommodative advanced economies (AEs) elsewhere; Growth slowdown in big emerging markets (EMs) such as China; The collapse and the recent see-saw in oil prices; More recently, the unfolding of Brexit; and then, The global portfolio rebalancing that accompanies these challenges.",0.5715339779853821,0.4035656750202179,0.024900294840335846,-0.5466336831450462,negative
159,2016-08-16,"Clearly, we are all trying to divine a number of things, like: what the next move of the Fed would be; when the stimulus packages of the BOJ and ECB would finally provide traction to Japanese and European economic growth; how the heavy corporate debt levels in China would be affected by continued weak global trade prospects; when the inflection point for oil prices would come about and how would any turnaround happen; and finally, whether we have really seen the worst of Brexit and what would transpire during this two-year period of transition.",0.17569145560264587,0.7789144515991211,0.04539406672120094,-0.13029738888144493,neutral
159,2016-08-16,"Eight years after the GFC and still a clear definition of ""new normal"" remains elusive.",0.47138363122940063,0.5090687870979309,0.019547516480088234,-0.4518361147493124,neutral
159,2016-08-16,"Even so, one thing is emerging - the period of global low economic growth, heightened volatility1 and ""lowflation"" as the IMF calls it, seems to be quite enduring, despite massive stimulus from policymakers in many parts of the world.",0.3011031448841095,0.6031250953674316,0.09577175974845886,-0.20533138513565063,neutral
159,2016-08-16,A number of explanations have been put forward to help us understand why nothing seems to be working as fast and as effectively as we have been hoping for.,0.6334611177444458,0.3427678644657135,0.02377101220190525,-0.6096901055425406,negative
159,2016-08-16,"From economic theory, secular stagnation (as most recently advanced by Larry Summers) -- where there is an increasing propensity to save and a decreasing propensity to invest, the result of which is that excessive saving acts as a drag on demand, reducing growth and inflation, and keeping interest rates low.2 From behavioral finance, we are taught that we must contend with animal spirits that must be appropriately incentivized to look towards long-term sustainable projects.",0.37335100769996643,0.601205050945282,0.025443941354751587,-0.34790706634521484,neutral
159,2016-08-16,"This is important so that flighty, search-for-yield herd behavior is minimized.",0.12395869940519333,0.683439314365387,0.1926020234823227,0.06864332407712936,neutral
159,2016-08-16,"And from demographics, we are seeing shifts in working age population and productivity.",0.07589356601238251,0.8594757318496704,0.06463073194026947,-0.011262834072113037,neutral
159,2016-08-16,"A Position of Relative Strength Fortunately, the Philippines is not in the same situation as other jurisdictions find themselves in.",0.1419583410024643,0.6203559637069702,0.2376856654882431,0.09572732448577881,neutral
159,2016-08-16,We had survived the GFC generally unscathed and we continue to enjoy the healthy combination of strong growth and low inflation.,0.006653749383985996,0.068606436252594,0.9247398376464844,0.9180860882624984,positive
159,2016-08-16,"To cite some indicators: The Philippines' gross domestic product (GDP) has been resilient, registering 69 consecutive quarters of positive growth.",0.0036724540404975414,0.1083470955491066,0.8879804015159607,0.8843079474754632,positive
159,2016-08-16,"In the first quarter of 2016, the country grew by 6.9 percent, its fastest since the third quarter of 2013.",0.005225158296525478,0.1155533492565155,0.8792214393615723,0.8739962810650468,positive
159,2016-08-16,The sustained benign inflation environment over the past years continues to support economic growth.,0.009758389554917812,0.13814043998718262,0.8521011471748352,0.8423427576199174,positive
159,2016-08-16,The sound and stable condition of Philippine banks and robust external sector dynamics have also been among the anchors of the robust performance of the domestic economy.,0.005986428819596767,0.11765744537115097,0.8763561248779297,0.8703696960583329,positive
159,2016-08-16,"In addition, the domestic economy has sufficient buffers that help weather the external headwinds: The BSP's foreign exchange (FX) reserves currently stands at US$85.5 billion as of end-July 2016, more than enough to meet the country's FX liquidity requirements for trade and short-term debt obligations.",0.008184842765331268,0.31682199239730835,0.674993097782135,0.6668082550168037,positive
159,2016-08-16,"The country's current account has been in surplus for 13 consecutive years now, supported by the sustained increase in overseas Filipino (OF) remittances, as well as business process outsourcing (BPO) revenues and tourism receipts.",0.004824482835829258,0.1566280573606491,0.83854740858078,0.8337229257449508,positive
159,2016-08-16,"Current Stance of Monetary Policy This position of relative strength has allowed us to keep our policy rates at 4% since September 2014 until we reduced it to 3% in June this year, following the operational adjustment when we adopted the Interest Rate Corridor.",0.0110603803768754,0.7257705926895142,0.2631690800189972,0.2521086996421218,neutral
159,2016-08-16,"However, even with the 100 bps adjustment in the headline rate, 3% is still over 250 basis points higher than the Fed funds target rate.",0.11380808800458908,0.8036614656448364,0.08253049105405807,-0.031277596950531006,neutral
159,2016-08-16,"That gives us significant wiggle room, in this environment where some jurisdictions have gone into negative interest rate territory.",0.023737259209156036,0.6319540143013,0.3443087637424469,0.32057150453329086,neutral
159,2016-08-16,"At our policy meeting last week, we again kept the policy rate steady at 3%.",0.006218471564352512,0.7906951904296875,0.20308630168437958,0.19686783012002707,neutral
159,2016-08-16,"While our assessment showed that inflation would be slightly below the NG target range for 2016, we expect that inflation would be within the target of 2 - 4% in 2017- 2018, with an upside bias for 2017.",0.03032635897397995,0.8492535352706909,0.12042012810707092,0.09009376913309097,neutral
159,2016-08-16,"In addition, our credit growth suggests favorable monetary conditions, and aggregate demand remains firm.",0.0062481435015797615,0.10964509844779968,0.8841067552566528,0.8778586117550731,positive
159,2016-08-16,Therefore there was no strong impetus for us to move policy levers or adjust the stance of monetary policy.,0.34644803404808044,0.6291763782501221,0.024375617504119873,-0.32207241654396057,neutral
159,2016-08-16,"In other words, ladies and gentlemen, we have monetary policy space and our current monetary settings are appropriate.",0.024295559152960777,0.7981055974960327,0.17759886384010315,0.15330330468714237,neutral
159,2016-08-16,Triggers to Shifts in Policy Stance You must have heard me say this on a number of occasions already.,0.04552152007818222,0.8956588506698608,0.05881965532898903,0.013298135250806808,neutral
159,2016-08-16,"But you may ask, what would cause us to change the stance of policy?",0.09291346371173859,0.8775302171707153,0.029556365683674812,-0.06335709802806377,neutral
159,2016-08-16,My answer to that would be: our next move would be data dependent.,0.11740825325250626,0.8079841732978821,0.07460756599903107,-0.04280068725347519,neutral
159,2016-08-16,"Which then begs the question, what data are we looking at?",0.14202404022216797,0.8376477956771851,0.020328188315033913,-0.12169585190713406,neutral
159,2016-08-16,Data dependence sounds almost trite.,0.7030120491981506,0.27427366375923157,0.0227142833173275,-0.6802977658808231,negative
159,2016-08-16,"Some may say this is veiled ""central bank speak"", given that nearly all central bankers today seem to say this in unison.",0.18687817454338074,0.7444524168968201,0.0686694085597992,-0.11820876598358154,neutral
159,2016-08-16,"But in truth, when we speak these words, we do so with great thought and much humility.",0.046758025884628296,0.3856796622276306,0.5675622820854187,0.5208042562007904,positive
159,2016-08-16,For we do not know everything.,0.24371777474880219,0.6572931408882141,0.09898913651704788,-0.1447286382317543,neutral
159,2016-08-16,It would be foolish to say otherwise.,0.36012423038482666,0.5574427247047424,0.08243303000926971,-0.27769120037555695,neutral
159,2016-08-16,"And to even be so definitive as to say which one single data point we are looking at would not be prudent at this time, given how the financial and the goods markets are so globally interconnected.",0.46483856439590454,0.5148369073867798,0.020324500277638435,-0.4445140641182661,neutral
159,2016-08-16,There are indeed many moving parts that we look at when we consider the stance of policy.,0.05082207918167114,0.8508907556533813,0.09828710556030273,0.04746502637863159,neutral
159,2016-08-16,"Of course, the first is the inflation forecast relative to the target.",0.0666036605834961,0.883592963218689,0.04980342835187912,-0.016800232231616974,neutral
159,2016-08-16,That's the primary consideration.,0.05128524452447891,0.7890630960464478,0.15965166687965393,0.10836642235517502,neutral
159,2016-08-16,We would also consider any significant shift in any of the domestic macro variables I mentioned earlier.,0.03723477944731712,0.9044204354286194,0.058344803750514984,0.02111002430319786,neutral
159,2016-08-16,We would look at any strong misalignments in interest differentials with external trading partners.,0.10280119627714157,0.8669365644454956,0.030262259766459465,-0.0725389365106821,neutral
159,2016-08-16,This is important to consider especially if such misalignments would significantly endanger domestic financial markets and produce knock-on effects on the real sector.,0.5264849066734314,0.45430412888526917,0.019210949540138245,-0.5072739571332932,negative
159,2016-08-16,We would also make a move when market confidence and expectations threaten to be forcefully dislodged.,0.3441247344017029,0.6336978077888489,0.02217746153473854,-0.32194727286696434,neutral
159,2016-08-16,"Impulses vs. Policy Tools But even as I narrate those possibilities, you must be cognizant that the BSP has an array of tools.",0.04213787987828255,0.8333673477172852,0.12449482083320618,0.08235694095492363,neutral
159,2016-08-16,"Since the GFC, our tool kit has deepened.",0.05316762253642082,0.7006273865699768,0.24620500206947327,0.19303737953305244,neutral
159,2016-08-16,We are no longer limited to the policy rate alone to address these impulses.,0.2248499095439911,0.739161491394043,0.035988569259643555,-0.18886134028434753,neutral
159,2016-08-16,"For instance, under the IRC, the auction size of the TDF is one tool that we could use.",0.01880311593413353,0.8577892780303955,0.12340755760669708,0.10460444167256355,neutral
159,2016-08-16,"Under a financial stability framework, we can put in place macroprudential measures, as we did when we raised the capital risk weight of NDF transactions.",0.047261402010917664,0.8591339588165283,0.09360458701848984,0.046343185007572174,neutral
159,2016-08-16,"We can consider liberalizing the foreign exchange regulatory framework, as we did last week.",0.011443709023296833,0.8023402094841003,0.1862160861492157,0.17477237712591887,neutral
159,2016-08-16,"And just on this last point, as you know, the Monetary Board last Friday approved a significant liberalization of foreign exchange rules.",0.0034303872380405664,0.37497228384017944,0.6215973496437073,0.6181669624056667,positive
159,2016-08-16,These measures aim to encourage the public to transact their FX needs more with banks.,0.01241153385490179,0.6276322603225708,0.3599562346935272,0.34754470083862543,neutral
159,2016-08-16,"Briefly, the recent liberalization involves increasing the current limit of allowable FX purchase from banks without supporting documentation by as much as 4 times for individuals and 8 times for corporations, and allowing payments in FX for certain transactions between residents, among other measures.",0.018618686124682426,0.8675053119659424,0.11387601494789124,0.09525732882320881,neutral
159,2016-08-16,"Moreover, we have the flexibility to allow the exchange rate to absorb some of the shocks from capital inflows, or if the flows go the other way, we have ample reserves, to keep exchange rate volatility in check, consistent with our inflation targeting framework.",0.028896966949105263,0.7492282390594482,0.22187475860118866,0.1929777916520834,neutral
159,2016-08-16,"Learning from our previous experience during the Asian and global financial crises, the limitation imposed by the impossible trinity3 could actually work to our advantage.",0.05412541329860687,0.532709002494812,0.41316553950309753,0.35904012620449066,neutral
159,2016-08-16,"First, flexible exchange rates act as an automatic stabilizer and contain wild swings in the financial markets.",0.02502257563173771,0.7440261244773865,0.23095127940177917,0.20592870377004147,neutral
159,2016-08-16,"Second, this also allows us to focus our monetary policy on maintaining price stability in tune with the developments in domestic demand, particularly with the considerable reduction in the exchange rate pass-through to inflation.",0.01804720051586628,0.6387910842895508,0.3431617319583893,0.325114531442523,neutral
159,2016-08-16,"Furthermore, during periods of stress, flexible exchange rates and independent monetary policy allow us to idiosyncratically respond to shocks in line with domestic economic conditions, which is crucial in calming markets.",0.029268937185406685,0.5507380366325378,0.41999301314353943,0.39072407595813274,neutral
159,2016-08-16,"Not Monetary Policy Alone Ladies and gentlemen, we have monetary policy space to keep prices stable.",0.0322059728205204,0.8286032676696777,0.139190673828125,0.1069847010076046,neutral
159,2016-08-16,But price and financial stability are but one component of a vibrant economy.,0.04596007987856865,0.5911316275596619,0.3629082441329956,0.31694816425442696,neutral
159,2016-08-16,"We need the other cylinders of the economy to be working, too.",0.10574788600206375,0.7353105545043945,0.15894165635108948,0.053193770349025726,neutral
159,2016-08-16,We would need the fiscal authorities to ramp up infrastructure spending.,0.1622779667377472,0.7604794502258301,0.07724250108003616,-0.08503546565771103,neutral
159,2016-08-16,And we need the cooperation of the private sector to find feasible long-term projects that would help raise the absorptive capacity of the economy.,0.016399729996919632,0.47120457887649536,0.5123956799507141,0.4959959499537945,positive
159,2016-08-16,"In this whole process, we need you to facilitate the movement of funds from savers to users, in a safe, efficient and sound manner.",0.012788137421011925,0.5124383568763733,0.47477349638938904,0.4619853589683771,neutral
159,2016-08-16,The BSP will continue to pursue its mandate of securing price and financial stability through an appropriate policy stance and relevant measures.,0.019173314794898033,0.6444704532623291,0.33635619282722473,0.3171828780323267,neutral
159,2016-08-16,"We trust that this will help anchor your confidence, so you could in turn do your part.",0.0032882061786949635,0.03761141747236252,0.9591003060340881,0.9558120998553932,positive
159,2016-08-16,We need treasurers and market participants to go beyond mark-to-market gains on your financial assets.,0.024473251774907112,0.6599676012992859,0.3155590891838074,0.29108583740890026,neutral
159,2016-08-16,We need you to translate those financial assets to gains in the real sector that can help create jobs.,0.01822313852608204,0.3803633451461792,0.6014135479927063,0.5831904094666243,positive
159,2016-08-16,"Conclusion It is my view that in this post-GFC era, when we are in the midst of what former BOE Governor Mervyn King calls a period of ""radical uncertainty"", we can secure a path of sustainable growth by keeping economic confidence up.",0.028004854917526245,0.6774820685386658,0.29451310634613037,0.2665082514286041,neutral
159,2016-08-16,I trust that the BSP can engage you -- in the financial markets -- to work with us in anchoring confidence among all our economic stakeholders.,0.007473858539015055,0.21218283474445343,0.7803432941436768,0.7728694356046617,positive
159,2016-08-16,"In the process, we hope to be able to lay a solid bedrock of sustainable economic growth.",0.006482385098934174,0.09952156245708466,0.8939960598945618,0.8875136747956276,positive
159,2016-08-16,Thank you very much and I wish you a productive summit.,0.004482779186218977,0.0244301725178957,0.9710870385169983,0.9666042593307793,positive
159,2016-08-16,"-------------------------- 1 El-Erian, M. (2016).",0.02550078183412552,0.9500137567520142,0.0244853887706995,-0.0010153930634260178,neutral
159,2016-08-16,"""The Only Game in Town: Central Banks, Instability, and Avoiding the Next Collapse.""",0.08896099776029587,0.8024241924285889,0.10861476510763168,0.019653767347335815,neutral
159,2016-08-16,"2 Summers, L. (2016).",0.01007418055087328,0.9526943564414978,0.0372314490377903,0.02715726848691702,neutral
159,2016-08-16,"""The Age of Secular Stagnation.""",0.4382625222206116,0.5408467650413513,0.0208907350897789,-0.41737178713083267,neutral
159,2016-08-16,Foreign Affairs.,0.052281491458415985,0.894822359085083,0.05289614573121071,0.0006146542727947235,neutral
159,2016-08-16,February Issue.,0.02033165469765663,0.8957609534263611,0.08390729874372482,0.06357564404606819,neutral
159,2016-08-16,"3 The impossible trinity states that a central bank can only pursue two of the following objectives: fixed exchange rates, independent monetary policy, and open capital account.",0.4041599631309509,0.5619240403175354,0.03391598165035248,-0.37024398148059845,neutral
160,2016-07-21,I am pleased to join you tonight as we recognize those whom the industry has chosen as the best in 15 award categories.,0.001745995949022472,0.012919392436742783,0.9853346347808838,0.9835886388318613,positive
160,2016-07-21,"To the awardees, allow me to extend my early congratulations for a job well done.",0.005497840233147144,0.05305434390902519,0.9414478540420532,0.9359500138089061,positive
160,2016-07-21,"I know that being ""recognized by peers"" is one of the strongest motivations for anyone to be the best that he can be at his chosen craft.",0.007648860570043325,0.09499093145132065,0.8973602652549744,0.889711404684931,positive
160,2016-07-21,"So, keep up the good work!",0.0047773560509085655,0.022719882428646088,0.9725028276443481,0.9677254715934396,positive
160,2016-07-21,"Tonight's celebration is also about the fund management industry itself, which has grown consistently over the years.",0.0019806530326604843,0.08089067786931992,0.9171286225318909,0.9151479694992304,positive
160,2016-07-21,"If we count only the trust institutions that report to the BSP, assets under management as of end March 2016 stood at P2.7T.",0.03669103980064392,0.9216678738594055,0.041641153395175934,0.004950113594532013,neutral
160,2016-07-21,"FMAP estimates that if the other asset management companies are included, this figure will grow to almost P4T, covering 174 peso-denominated fixed income and equity funds and 52 foreign denominated funds.",0.009020477533340454,0.7641969323158264,0.2267826348543167,0.21776215732097626,neutral
160,2016-07-21,The BSP expects these numbers would continue to grow moving forward.,0.006180074065923691,0.4816335141658783,0.5121864080429077,0.506006333976984,positive
160,2016-07-21,"The Philippines' strong economic growth nestled by a stable inflation environment, robust external liquidity position, and a sound banking system, could only further boost the market's confidence in our domestic financial markets.",0.003900515614077449,0.04898286238312721,0.9471166133880615,0.9432160977739841,positive
160,2016-07-21,"The global investors have now become more discriminating, their search for yield during this extended period of low global interest rates is balanced by the need for stability of returns.",0.29016828536987305,0.6499039530754089,0.05992773175239563,-0.23024055361747742,neutral
160,2016-07-21,"The local investor is also becoming more selective and growing in sophistication, gaining more willingness to try newer products to meet specific needs.",0.01625239849090576,0.5756930112838745,0.40805456042289734,0.3918021619319916,neutral
160,2016-07-21,"With this operating framework, the FMAP and its members must certainly evolve with the changing needs of your constituents.",0.018436867743730545,0.6999074816703796,0.2816556394100189,0.2632187716662884,neutral
160,2016-07-21,"It was ""Uncle Ben"" (Ben Parker, the step-uncle of Spiderman) who said that ""with great power come great responsibility"".",0.008017638698220253,0.6584980487823486,0.3334842920303345,0.3254666533321142,neutral
160,2016-07-21,I cannot think of a greater responsibility for a market practitioner than to be entrusted with managing the hard-earned funds of others.,0.392260879278183,0.5020474195480347,0.10569167882204056,-0.2865692004561424,neutral
160,2016-07-21,"Funds that will allow your clients to raise and educate their kids, buy their dream home, care for aging parents, go on that much awaited vacation or save for a stress-free retirement.",0.009028498083353043,0.18590286374092102,0.8050686717033386,0.7960401736199856,positive
160,2016-07-21,"There are many issues that we could discuss at length with respect to this ""greater responsibility"", but for tonight, allow me to only (and briefly) raise just two of these issues.",0.14448757469654083,0.7710272669792175,0.08448516577482224,-0.0600024089217186,neutral
160,2016-07-21,"First, financial consumer protection is not simply a popular advocacy, it is one which is central to prudential oversight.",0.03910724073648453,0.7614710927009583,0.19942164421081543,0.1603144034743309,neutral
160,2016-07-21,Several studies have shown that the disruptions of the Global Financial Crisis were particularly costly because investors found themselves unprepared for the market reversal.,0.7725986242294312,0.21800506114959717,0.009396356530487537,-0.7632022676989436,negative
160,2016-07-21,"In many cases, these investors were enticed by the returns promised by agents without necessarily understanding the risks that they were taking.",0.4366897940635681,0.5366963148117065,0.026613874360919,-0.4100759197026491,neutral
160,2016-07-21,"In other cases, financial products were so novel that the industry itself did not fully envision how and thru which channels the risks would materialize.",0.44745302200317383,0.5344389081001282,0.018108129501342773,-0.42934489250183105,neutral
160,2016-07-21,"To be fair, our technical models were imprecise.",0.7442858815193176,0.23741739988327026,0.01829669624567032,-0.7259891852736473,negative
160,2016-07-21,"But we must also admit, with some dose of humility in hindsight, that, collectively, the markets underestimated the risks and their consequences.",0.4307432472705841,0.5361794233322144,0.03307735547423363,-0.3976658917963505,neutral
160,2016-07-21,"Because of the agency nature of your business, the industry cannot thrive without considering the specific needs of each client.",0.21207566559314728,0.661727249622345,0.12619714438915253,-0.08587852120399475,neutral
160,2016-07-21,Your clients must also be empowered so they could better define their requirements and how their financial resources could be optimized to meet these needs.,0.02059139683842659,0.46170714497566223,0.5177013874053955,0.4971099905669689,positive
160,2016-07-21,"Such symbiotic relationship therefore necessitates that we adhere to the standards on financial literacy as a pro-active initiative and consumer redress as a remedial measure, where warranted.",0.02421247586607933,0.6290416717529297,0.34674587845802307,0.32253340259194374,neutral
160,2016-07-21,The second issue I wish to cover is this - the asset management business has systemic implications.,0.11385960876941681,0.8483118414878845,0.03782851994037628,-0.07603108882904053,neutral
160,2016-07-21,"Consider the two basic types of agency agreements-- 1) the passively managed funds, performance of which mirrors or closely tracks that of a specific benchmark, and 2) the actively managed or specialist funds, which are not linked to a specific benchmark.",0.061297863721847534,0.9031574130058289,0.03554481267929077,-0.025753051042556763,neutral
160,2016-07-21,There are positives to this dichotomy.,0.01768534630537033,0.19621774554252625,0.7860968708992004,0.7684115245938301,positive
160,2016-07-21,Actively managed funds have the advantage of potentially higher yields while passive funds provide lower costs.,0.029700132086873055,0.6520320177078247,0.31826791167259216,0.2885677795857191,neutral
160,2016-07-21,"The downside however is that shifting towards higher-yield-but-illiquid exposures exacerbates the vulnerability of financial consumers towards market risk, while the ease of passive funds also nurtures ""herding"" behaviour as well as correlated market movements.",0.5535928010940552,0.43026453256607056,0.016142649576067924,-0.5374501515179873,negative
160,2016-07-21,"These notions are confirmed by empirical work at the BIS1/, among others, that have shown that ""asset managers in EME asset markets tend to behave in a correlated manner and that investment flows to asset managers and asset prices amplify each other's fluctuations"".",0.01751323975622654,0.8843759298324585,0.09811090677976608,0.08059766702353954,neutral
160,2016-07-21,This is why my second message for the industry is this: Do not be oblivious to financial stability issues.,0.11695003509521484,0.7251368165016174,0.1579131931066513,0.04096315801143646,neutral
160,2016-07-21,"Ladies and gentlemen, we ""live"" in an industry where ""change"" is literally a minute by minute phenomenon (i.e., not only in financial rates and prices but also in market sentiment).",0.260861873626709,0.6747062802314758,0.06443176418542862,-0.19643010944128036,neutral
160,2016-07-21,"But there are also those tail risks, the ""Black Swan"" risk, as popularized by Taleb.2/ Moving from ""the elephant in the room"", Wucker recently talks of the ""grey rhino"" as the highly probable high impact but neglected threat.",0.3077560067176819,0.6689953207969666,0.023248624056577682,-0.2845073826611042,neutral
160,2016-07-21,"3/ I am not sure how swans, elephants and rhinos come together, but I am certain that we do not want any of what they represent to come true.",0.8524539470672607,0.13951316475868225,0.008032861165702343,-0.8444210859015584,negative
160,2016-07-21,"We can look towards regulation to manage market conduct within acceptable norms, but, in the end, it will have to be the market practitioners who need to be committed to upholding the standards.",0.09735312312841415,0.7976323962211609,0.10501445829868317,0.0076613351702690125,neutral
160,2016-07-21,"Ladies and gentlemen, the recognition announced tonight confirms my view that FMAP and its members cherish the higher goals we set for ourselves and your chosen business.",0.0029772513080388308,0.05371606722474098,0.9433066248893738,0.940329373581335,positive
160,2016-07-21,"On the part of the BSP, we recognize that investors and fund managers should have the leeway to invest in alternative instruments across jurisdictions or in different currency denominations.",0.011571196839213371,0.7848138213157654,0.2036149948835373,0.19204379804432392,neutral
160,2016-07-21,"Within the bounds of client suitability and effective management of risks, we are prepared to revisit existing regulations and make the needed changes.",0.030445575714111328,0.7688764929771423,0.20067791640758514,0.17023234069347382,neutral
160,2016-07-21,This will not only deepen the capital market but more so provide investors with more choices within the perimeter of tolerable financial risks.,0.013770504854619503,0.3174040913581848,0.6688254475593567,0.6550549427047372,positive
160,2016-07-21,"The BSP will always be your partner and I am sure FMAP stands ready to always join us in the journey for professional excellence, for consumer protection and for financial stability.",0.0044361441396176815,0.07475680857896805,0.9208070039749146,0.9163708598352969,positive
160,2016-07-21,Congratulations to the asset management industry.,0.0029466706328094006,0.030418595299124718,0.9666347503662109,0.9636880797334015,positive
160,2016-07-21,Congratulations to the awardees.,0.003316122805699706,0.02361670695245266,0.9730672240257263,0.9697511012200266,positive
160,2016-07-21,Thank you and good evening.,0.007401613052934408,0.03594255447387695,0.9566558599472046,0.9492542468942702,positive
160,2016-07-21,------------------------------- 1/ Ken Miyajima and Ilhyock Shim.,0.02171202562749386,0.9604182243347168,0.017869681119918823,-0.003842344507575035,neutral
160,2016-07-21,"""Asset Managers in Emerging Markets"".",0.022205399349331856,0.905774712562561,0.07201980799436569,0.049814408645033836,neutral
160,2016-07-21,BIS Quarterly Review.,0.030747944489121437,0.8663443326950073,0.1029077023267746,0.07215975783765316,neutral
160,2016-07-21,September 2014.,0.030137138441205025,0.8812992572784424,0.08856365829706192,0.058426519855856895,neutral
160,2016-07-21,Pp.,0.08407007902860641,0.731564998626709,0.1843649446964264,0.10029486566781998,neutral
160,2016-07-21,19-31.,0.034391652792692184,0.8562096357345581,0.10939871519804001,0.07500706240534782,neutral
160,2016-07-21,2/ N. Taleb.,0.033881813287734985,0.9161679744720459,0.04995021969079971,0.016068406403064728,neutral
160,2016-07-21,The Black Swan: The Impact of the Highly Improbable.,0.056361038237810135,0.8823087811470032,0.061330247670412064,0.004969209432601929,neutral
160,2016-07-21,New York: Random House.,0.017279641702771187,0.9375307559967041,0.04518954083323479,0.0279098991304636,neutral
160,2016-07-21,2007.,0.12808305025100708,0.7381155490875244,0.13380137085914612,0.005718320608139038,neutral
160,2016-07-21,3/ Michele Wucker.,0.03262753039598465,0.910354495048523,0.05701790004968643,0.024390369653701782,neutral
160,2016-07-21,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore.,0.30032292008399963,0.6587254405021667,0.0409516766667366,-0.25937124341726303,neutral
160,2016-07-21,St. Martin's Press.,0.007766876369714737,0.944423258304596,0.0478099100291729,0.04004303365945816,neutral
160,2016-07-21,April 2016.,0.035456933081150055,0.8939509987831116,0.07059211283922195,0.0351351797580719,neutral
161,2016-07-15,"It is always a pleasure to be at the general assembly of the officers and members of BAIPHIL, the training arm of the Philippine banking industry, one of the most important pillars of our economy.",0.001966744428500533,0.024432865902781487,0.9736003875732422,0.9716336431447417,positive
